"","Device_Type","Operating_System","Department","Vulnerability","Threat","Attack","CPU_Usage","Memory_Usage","Network_Traffic","Failed_Logins","Open_Ports","Patch_Level","Firewall","Antivirus","User_Behaviour_Score","Risk_Score","Compromised"
"Device_Type",1,0.0486063713779459,0.0283001867937535,0.0036647660586905,-0.013357285880957,0.0125256810188835,-0.0247683752932774,-0.00324473699876639,0.0180460238354602,-0.0104735533638376,-0.0605781603805984,0.0136342676199671,-0.00564108107972846,0.089875663558573,-0.0447197501651139,-0.031155348197324,0.0671019837767008
"Operating_System",0.0486063713779459,1,-0.0434229247433458,0.0207479525479725,-0.0150136885645614,-0.0631574995857925,-0.0283212088964861,0.0265922217845459,0.0663442581227491,-0.0324217251048717,-0.0400673912079249,0.0213844969750462,0.0353986948114953,-0.0237102794238368,-0.0290842385171104,-0.0067508225450225,-0.0129028821410616
"Department",0.0283001867937535,-0.0434229247433458,1,0.0293792333196682,-0.0549254792235441,-0.025053170586286,0.0020055059645086,-0.0291681267819062,-0.0115972739903676,-0.0196941326335007,0.0114677071540979,0.0391560858349208,-0.0110276941357148,0.0121700101037178,-0.0425435193306529,0.00201462510887299,0.0124523661341493
"Vulnerability",0.0036647660586905,0.0207479525479725,0.0293792333196682,1,0.00910939507717284,0.0108854733934386,-0.0335392552414238,0.0147245022398867,-0.00385380007170292,-0.0713928306014049,-0.0353871630491071,3.37917478400576e-05,0.00837732628544471,0.0137846245052688,-0.01475214649938,-0.0478237233580807,3.37917478400573e-05
"Threat",-0.013357285880957,-0.0150136885645614,-0.0549254792235441,0.00910939507717284,1,-0.0158211456911902,-0.0409983041570617,0.0633939422296461,-0.0144747310721343,-0.0142757624834184,-0.00998199706412316,0.0256147263677058,-0.0389172032053607,0.0245666082969679,-0.0471532886960449,0.0022962403263069,0.038040442554396
"Attack",0.0125256810188835,-0.0631574995857925,-0.025053170586286,0.0108854733934386,-0.0158211456911902,1,0.0300535315340539,0.0109073781163515,0.0275751636092122,-0.0372166881038508,0.0699238475798331,0.00634283634751492,0.00598028725840884,0.0535508243441558,-0.0322425873401881,-0.0236856309181832,-0.0158694310173233
"CPU_Usage",-0.0247683752932774,-0.0283212088964861,0.0020055059645086,-0.0335392552414238,-0.0409983041570617,0.0300535315340539,1,-0.0329021237030452,-0.00425379718126832,-0.0812887502246307,-0.0333745385626682,0.0562715823803478,0.0170661771961809,-0.0251545264247015,-0.0683571425069591,-0.00301494359789483,0.0603504840712633
"Memory_Usage",-0.00324473699876639,0.0265922217845459,-0.0291681267819062,0.0147245022398867,0.0633939422296461,0.0109073781163515,-0.0329021237030452,1,-0.00449239980409261,-0.00279057482296473,-0.0185806626471283,0.000625354936237277,-0.0443106852310561,-0.0141227853218956,-0.00287121931034063,-0.0345237389391867,-0.0157338144207891
"Network_Traffic",0.0180460238354602,0.0663442581227491,-0.0115972739903676,-0.00385380007170292,-0.0144747310721343,0.0275751636092122,-0.00425379718126832,-0.00449239980409261,1,-0.0139171337965257,-0.0206778831139253,0.01563642272429,-0.0321857528271769,-0.0132486955995819,0.0261797924381249,-0.00311342640925854,0.0993569619807435
"Failed_Logins",-0.0104735533638376,-0.0324217251048717,-0.0196941326335007,-0.0713928306014049,-0.0142757624834184,-0.0372166881038508,-0.0812887502246307,-0.00279057482296473,-0.0139171337965257,1,0.00390809037079677,-0.00897382759153641,-0.0321472858528999,0.00658972227917549,0.0735851976412013,-0.0392233020969826,-0.0411416500741318
"Open_Ports",-0.0605781603805984,-0.0400673912079249,0.0114677071540979,-0.0353871630491071,-0.00998199706412316,0.0699238475798331,-0.0333745385626682,-0.0185806626471283,-0.0206778831139253,0.00390809037079677,1,0.00298360095838016,0.039566390996238,0.0146268428555813,0.025333041660042,0.05117464618617,0.0711023443003929
"Patch_Level",0.0136342676199671,0.0213844969750462,0.0391560858349208,3.37917478400576e-05,0.0256147263677058,0.00634283634751492,0.0562715823803478,0.000625354936237277,0.01563642272429,-0.00897382759153641,0.00298360095838016,1,-0.00556245861161459,0.00901307393287577,-0.0106498516775872,-0.0107025534373145,0.0276110444177671
"Firewall",-0.00564108107972846,0.0353986948114953,-0.0110276941357148,0.00837732628544471,-0.0389172032053607,0.00598028725840884,0.0170661771961809,-0.0443106852310561,-0.0321857528271769,-0.0321472858528999,0.039566390996238,-0.00556245861161459,1,-0.00290433474513984,0.0335943779183593,0.0312695582306631,-0.00556245861161459
"Antivirus",0.089875663558573,-0.0237102794238368,0.0121700101037178,0.0137846245052688,0.0245666082969679,0.0535508243441558,-0.0251545264247015,-0.0141227853218956,-0.0132486955995819,0.00658972227917549,0.0146268428555813,0.00901307393287577,-0.00290433474513984,1,-0.0475404511709297,-0.0298306175902506,0.0570828015748799
"User_Behaviour_Score",-0.0447197501651139,-0.0290842385171104,-0.0425435193306529,-0.01475214649938,-0.0471532886960449,-0.0322425873401881,-0.0683571425069591,-0.00287121931034063,0.0261797924381249,0.0735851976412013,0.025333041660042,-0.0106498516775872,0.0335943779183593,-0.0475404511709297,1,-0.03314976824177,-0.00037549661348388
"Risk_Score",-0.031155348197324,-0.0067508225450225,0.00201462510887299,-0.0478237233580807,0.0022962403263069,-0.0236856309181832,-0.00301494359789483,-0.0345237389391867,-0.00311342640925854,-0.0392233020969826,0.05117464618617,-0.0107025534373145,0.0312695582306631,-0.0298306175902506,-0.03314976824177,1,-0.0118217747118049
"Compromised",0.0671019837767008,-0.0129028821410616,0.0124523661341493,3.37917478400573e-05,0.038040442554396,-0.0158694310173233,0.0603504840712633,-0.0157338144207891,0.0993569619807435,-0.0411416500741318,0.0711023443003929,0.0276110444177671,-0.00556245861161459,0.0570828015748799,-0.00037549661348388,-0.0118217747118049,1
