"Device_ID","Device_Type","Operating_System","Department","Vulnerability","Threat","Attack","CPU_Usage","Memory_Usage","Network_Traffic","Failed_Logins","Open_Ports","Patch_Level","Firewall","Antivirus","User_Behaviour_Score","Risk_Score","Compromised"
"DEV0415",2,2,4,7,3,3,0.519066733567486,0.743039652886585,0.632527306297689,0.05,0.166666666666667,2,2,2,0.246033071655253,0.575757575757576,2
"DEV0463",1,3,3,1,2,1,0.987706974410437,0.895986501144992,0.631059106177563,0.65,0.208333333333333,2,1,1,0.0135293135126107,0.808080808080808,2
"DEV0179",2,4,1,9,4,1,0.0237079779227296,0.339881885018681,0.689542410962561,0.35,0.333333333333333,2,1,2,0.0557875396692835,0.888888888888889,2
"DEV0526",2,2,2,2,3,2,0.727295534370296,0.5569482945643,0.63546370653794,0.5,0.125,1,2,2,0.326039752797728,0.383838383838384,2
"DEV0195",2,3,3,3,4,1,0.383592574009032,0.279498613956852,0.18628345160501,0.55,0.25,2,1,2,0.790546183397361,0.262626262626263,2
"DEV0938",4,2,3,5,1,1,0.337807325639739,0.622152585271785,0.387894022645875,0.75,0.75,2,1,2,0.244863871722065,0.171717171717172,2
"DEV0818",4,1,4,4,1,3,0.878449573507275,0.456550560443534,0.0782595154939603,0.75,0.75,1,1,1,0.958743945214632,0.373737373737374,1
"DEV0118",2,2,4,4,2,2,0.784244856999498,0.863324093045679,0.936978622116433,0,0.5,1,2,2,0.419742776014699,0.121212121212121,2
"DEV0299",4,3,4,5,3,3,0.518564977420973,0.619862600940099,0.524792561119391,0.5,0.166666666666667,1,1,2,0.363287122097879,0.808080808080808,1
"DEV0229",1,3,3,4,3,3,0.516808830908179,0.236350488128239,0.24963851133406,0,0.791666666666667,2,2,1,0.492400200434274,0.404040404040404,1
"DEV0244",2,1,2,3,3,2,0.0430255895634721,0.713510907556948,0.760994816808667,0,0.416666666666667,1,2,1,0.567228996158343,0.555555555555556,2
"DEV0014",3,3,5,2,2,1,0.243226292022077,0.043871278775461,0.299179142660112,0.75,0.0833333333333333,1,1,2,0.82445298145983,0.919191919191919,1
"DEV0374",1,3,1,1,4,1,0.803687907676869,0.203567554537785,0.437212199408271,0.6,0.916666666666667,2,2,2,0.913646233505929,0.535353535353535,2
"DEV0665",4,3,1,3,3,1,0.617536377320622,0.630709895142823,0.908059528841234,0.7,0.0416666666666667,1,2,1,0.106898279605813,0.0101010101010101,2
"DEV0602",1,4,3,10,4,2,0.76392373306573,0.475352537061589,0.204302271261095,0,0.416666666666667,1,1,1,0.200434274260899,0.383838383838384,2
"DEV0603",2,2,1,5,2,2,0.854992473657802,0.11907918524768,0.405178742241897,0.65,0.416666666666667,1,2,2,0.889427092032738,0.878787878787879,1
"DEV0768",2,1,4,1,2,1,0.786879076768691,0.01663251777751,0.135563811091585,0.4,0.125,2,1,2,0.483714715216302,0.414141414141414,2
"DEV0709",1,3,1,5,1,3,0.626442548921224,0.225985295890081,0.542210753453607,0.4,0.333333333333333,1,2,1,0.639051277768498,0.232323232323232,1
"DEV0091",1,3,5,4,2,1,0.202458605117913,0.732674460648427,0.217649545080417,0.8,0.791666666666667,2,1,2,0,0.252525252525253,1
"DEV0953",4,2,5,9,4,1,0.578524836929252,0.434976497529227,0.326251863056971,0.15,0.0416666666666667,1,1,1,0.248872557207282,0.797979797979798,2
"DEV0348",3,3,1,1,1,2,0.328901154039137,0.822345426057611,0.407959424287589,0.5,0.833333333333333,2,1,2,0.17554701854017,0.575757575757576,2
"DEV0649",4,1,3,9,3,2,0.29942298043151,0.694106303483187,0.423753698307121,0.95,0.0833333333333333,1,2,2,0.531651912477034,0.94949494949495,2
"DEV0355",3,2,1,9,3,2,0.249498243853487,0.535374231649994,0.00627321869508153,0.5,0.875,1,2,1,0.754802071154168,0.878787878787879,1
"DEV0840",3,3,3,8,1,1,0.741971901655795,0.81788598288538,0.859720152158922,0.35,0.875,1,2,1,0.811591782194755,0.262626262626263,2
"DEV0026",4,2,2,7,4,1,0.111013547415956,0.00964203929131012,0.995884590572376,0.95,0.541666666666667,2,2,2,0.79706029731084,0.646464646464647,2
"DEV0519",1,1,3,9,3,2,0.051806322127446,0.375798481378812,0.50670700509421,0.15,0.291666666666667,1,1,2,0.178720561215968,0.282828282828283,1
"DEV0426",4,3,5,5,1,3,0.424862017059709,0.908762203205978,0.782639645852335,0.8,0.666666666666667,2,1,2,0.132286621012193,0.636363636363636,1
"DEV0979",2,4,1,9,1,2,0,0.692780523080632,0.78161635485952,0.4,0.833333333333333,1,2,1,0.653749791214298,0.0505050505050505,2
"DEV0766",2,1,2,1,2,2,0.262669342699448,0.192720260335061,0.837363468511557,0.6,0.666666666666667,1,2,2,0.724736930015033,0.787878787878788,1
"DEV0211",2,3,4,3,1,2,0.220396387355745,0.0579727612390021,0.566747491824795,1,0.333333333333333,2,1,2,0.354100551194254,0.717171717171717,2
"DEV0932",2,2,3,4,4,2,0.785624686402409,0.601060624322044,0.587124329855627,0.95,0.208333333333333,1,2,2,0.0183731418072491,0.484848484848485,2
"DEV0590",4,4,3,8,4,3,0.189036628198695,0.161022056164879,0.979578671056437,0.65,0.25,2,2,1,0.798897611491565,0.171717171717172,1
"DEV0593",4,4,1,4,3,1,0.525213246362268,0.74171387248403,0.613084777434209,0.55,0.666666666666667,1,2,2,0.0724903958576917,0.818181818181818,2
"DEV0555",2,4,3,10,4,2,0.00100351229302557,0.836446908521152,0.499543968144506,0.8,0.0416666666666667,1,1,2,0.775179555704026,0.464646464646465,2
"DEV0871",1,3,2,5,1,2,0.638861013547416,0.618657346028685,0.946877850199097,0.7,0.625,2,1,1,0.956071488224487,0.0808080808080808,2
"DEV0373",1,2,1,10,4,1,0.986327145007526,0.737495480294082,0.246969056570196,0.65,0.291666666666667,2,1,1,0.255386671120762,0.868686868686869,1
"DEV0844",2,2,2,1,1,1,0.667711991971902,0.718090876220321,0.00117900918737347,0.9,0.0416666666666667,1,1,1,0.688825789209955,0.101010101010101,1
"DEV0143",1,4,5,9,2,2,0.457225288509784,0.0359165963601301,0.424465552910818,0.7,0.5,1,2,1,0.540170369133122,0.828282828282828,2
"DEV0544",2,2,2,3,3,3,0.359006522829905,0.109557671447511,0.467910929192712,0.65,0.125,1,2,2,0.887255720728245,0.646464646464647,2
"DEV0490",2,3,1,3,1,3,0.5431510286001,0.726045558635651,0.416612906813783,0.2,0.333333333333333,2,1,2,0.0963754802071155,0.98989898989899,1
"DEV0621",1,2,2,9,2,2,0.0376317109884596,0.719657707605158,0.732943296331724,0.15,0.875,1,1,2,0.896108234508101,0.555555555555556,1
"DEV0775",3,1,3,10,2,1,0.19919719016558,0.271543931541521,0.32166929904567,0.25,0.291666666666667,2,2,2,0.0163687990646401,0.0909090909090909,2
"DEV0905",2,3,3,6,2,3,0.261038635223281,0.986621670483307,0.0591284230195982,0.8,0.583333333333333,2,2,1,0.530983798229497,0.515151515151515,2
"DEV0937",4,3,4,8,4,1,0.625313597591571,0.20573701337833,0.480212666562854,0.85,0.125,2,1,2,0.16201770502756,0.111111111111111,2
"DEV0842",3,2,1,6,3,2,0.580155544405419,0.0396528865855128,0.797455119791783,0.1,0.625,2,2,1,0.908802405211291,0.585858585858586,2
"DEV0023",3,1,4,6,2,3,0.337556447566483,0.937929372062191,0.200542789135319,0.6,0.375,1,2,1,0.783698012360114,0.595959595959596,2
"DEV0923",4,4,5,7,1,2,0.0654791771199197,0.290104857177293,0.267457121882855,0.6,0.125,1,2,1,0.0978787372640721,0.939393939393939,1
"DEV0309",3,3,4,10,4,3,0.688660311088811,0.727973966493913,0.399216959935933,0.9,0.916666666666667,1,1,1,0.965091030566227,0.474747474747475,1
"DEV0135",1,1,1,6,3,3,0.100727546412444,0.510425454983729,0.847173714768758,0.6,0.5,1,1,1,0.445799231668615,0.313131313131313,2
"DEV0821",3,1,4,6,4,3,0.693176116407426,0.307701578883934,0.49140213111472,0.2,0.875,1,1,2,0.105896108234508,0,2
"DEV0954",1,2,1,1,3,2,0.498871048670346,0.592262263468724,0.303850688496875,0.45,0.5,1,1,2,0.653916819776182,0.242424242424242,1
"DEV0224",4,1,2,4,2,3,0.806071249372805,0.877787151982644,0.719373567948746,0.45,0.583333333333333,1,1,1,0.983798229497244,0.121212121212121,1
"DEV0166",2,2,5,9,4,3,0.674234821876568,0.176810895504399,0.274597913376193,0.8,0.916666666666667,1,2,1,0.589276766327042,0.747474747474748,2
"DEV0217",1,3,1,1,2,1,0.58705469141997,0.930577317102567,0.0170177741196361,1,0.0833333333333333,1,1,1,0.148822448638717,0.0404040404040404,2
"DEV0290",2,4,1,9,3,3,0.173983943803312,0.493672411715078,0.646008052855204,1,0.333333333333333,2,2,2,0.684316018039085,0.252525252525253,1
"DEV0581",3,3,2,7,4,2,0.612393376818866,0.594672773291551,0.97348341601228,1,0.833333333333333,2,2,2,0.0188742274929013,0.717171717171717,2
"DEV0072",3,3,4,4,1,3,0.676618163572504,0.360371218512715,0.47754321179899,0.25,0.666666666666667,1,1,2,0.871053950225489,0.545454545454545,2
"DEV0588",1,2,4,6,2,2,0.369041645760161,0.726407135109076,0.878428580962338,0.15,0.958333333333333,2,1,1,0.960748287957241,0.474747474747475,1
"DEV0575",3,2,5,10,2,2,0.056823883592574,0.867542485235627,0.475407647987898,0.05,1,2,1,2,0.555035911140805,0.333333333333333,1
"DEV0141",2,4,1,5,3,2,0.411440040140492,0.259732433409666,0.540742553333482,0.9,0.375,2,2,1,0.271922498747286,0.818181818181818,2
"DEV0722",2,2,3,1,2,3,0.80707476166583,0.036519223815837,0.149823148621894,0.4,1,1,2,2,0.889093034908969,0.111111111111111,2
"DEV0865",3,3,3,4,4,2,0.240592072252885,0.598168012534651,0.30427335216782,0.65,0.916666666666667,2,1,1,0.131618506764657,0.727272727272727,2
"DEV0859",3,1,2,7,3,3,0.017059708981435,0.338194528142702,0.00969901897537428,0.35,0.708333333333333,2,2,2,0.0374143978620344,0,1
"DEV0153",4,3,2,8,3,1,0.1441294530858,0.515487525611667,0.350655128689965,0.4,0,2,1,1,0.955069316853182,0.181818181818182,1
"DEV0294",3,2,3,8,3,1,0.614776718514802,0.120646016632518,0.524481124730274,0.95,0.125,1,1,2,0.417070319024553,0.787878787878788,2
"DEV0277",3,3,2,4,1,2,0.931510286001004,0.173556707243582,0.893889173136387,0.85,0.833333333333333,1,2,1,0.833806580925338,0.101010101010101,2
"DEV0999",2,1,4,5,2,1,0.0607124937280482,0.0602627455706882,0.785598291548951,0.45,0.458333333333333,2,1,2,0.208952730916987,0.525252525252525,1
"DEV0041",4,3,5,1,4,2,0.165579528349222,0.813306014222008,0.000333681845483057,0.1,0,1,1,1,0.764823784867212,0.313131313131313,2
"DEV0431",4,3,5,9,3,2,0.677245358755645,0.555019886706038,0.0602629412942406,0.55,0.416666666666667,2,1,2,0.85435109403708,0.95959595959596,2
"DEV0090",3,2,1,9,4,2,0.691294530858003,0.268289743280704,0.118279091495562,0.3,0.833333333333333,1,2,1,0.373475864372808,0.97979797979798,2
"DEV0316",1,4,2,1,4,3,0.888108379327647,0.9930095215138,0.382599604030877,0.6,0.5,2,2,2,0.663103390679806,0.585858585858586,2
"DEV0223",3,1,2,6,3,2,0.26116407425991,0.621308906833795,0.633350388183214,0.1,0.375,1,1,2,0.7471187573075,0.434343434343434,2
"DEV0528",3,2,3,1,2,1,0.0787757150025088,0.240207303844763,0.722020777256245,1,1,1,2,1,0.954735259729414,0.464646464646465,1
"DEV0116",1,3,4,8,4,1,0.269568489713999,0.767867904061709,0.869864080261607,0.25,0.75,1,1,2,0.711708702188074,0.525252525252525,1
"DEV0606",4,1,1,1,3,1,0.684144505770196,0.0511028082439436,0.90334349209174,0.3,0.416666666666667,1,2,2,0.205111073993653,0.424242424242424,2
"DEV0774",3,1,4,6,1,2,0.73256397390868,0.29155116307099,0.343447600827531,0.2,0.375,2,1,2,0.46684483046601,0.585858585858586,2
"DEV0747",3,3,5,7,4,2,0.218514801806322,0.515608051102808,0.63506328832336,0.75,0.375,1,2,1,0.466677801904126,0.0202020202020202,1
"DEV0456",3,3,5,2,3,3,0.224410436527847,0.559599855369411,0.328164972304407,0.8,0.0833333333333333,2,1,2,0.763821613495908,0.909090909090909,1
"DEV0598",4,1,3,3,4,3,0.972779729051681,0.844401590936483,0.539163125931528,0.3,0.75,2,1,1,0.118423250375814,0.323232323232323,1
"DEV0854",4,1,4,5,4,2,0.224034119417963,0.444256960347113,0.417702934175695,0.25,0.666666666666667,2,2,2,0.0427593118423251,0.606060606060606,1
"DEV0039",3,4,2,3,1,2,0.255268439538384,0.0403760395323611,0.765577380819967,0.85,0.375,2,2,2,0.248705528645398,0.353535353535354,2
"DEV0159",3,3,5,1,3,3,0.90178123432012,0.992406894058093,0.875314217071163,0.8,0.25,1,2,1,0.843494237514615,0.171717171717172,2
"DEV0752",1,4,2,6,4,1,0.286126442548921,0.470290466433651,0.735323560162837,0.1,0.958333333333333,1,1,1,0.135460163687991,0.545454545454545,2
"DEV0209",2,4,3,7,3,3,0.584922227797291,0.446787995661082,0.550107890463373,0.8,0.25,1,2,1,0.706530816769668,0.101010101010101,1
"DEV0988",2,4,5,7,4,2,0.506397390868038,0.604555863565144,0.718172313305008,0.25,0.458333333333333,1,1,2,0.755637213963588,0.282828282828283,2
"DEV0994",1,1,3,8,1,1,0.28549924736578,0.161022056164879,0.840233132382711,0.75,0.625,2,2,2,0.364122264907299,0.0303030303030303,1
"DEV0034",2,3,2,6,2,3,0.58567486201706,0.236350488128239,0.593330812181612,0.5,0.0416666666666667,1,2,1,0.300150325705696,0.474747474747475,1
"DEV0516",2,4,4,8,2,1,0.0131710988459609,0.669760154272629,0.415367161257313,0.45,0.0833333333333333,2,2,1,0.941540003340571,0.212121212121212,1
"DEV0013",1,2,4,4,3,3,0.333667837431009,0.954200313366277,0.236780637554779,0.1,0.791666666666667,1,2,1,0.758810756639385,0.525252525252525,1
"DEV0069",4,3,3,9,1,1,0.520070245860512,0.173556707243582,0.0679598691967166,0.2,0.166666666666667,1,2,1,0.94721897444463,0.222222222222222,1
"DEV0895",3,4,2,6,1,2,0.623808329152032,0.490177172471978,0.914332747536316,0.25,0.625,2,2,1,0.787873726407216,0.575757575757576,1
"DEV0755",3,4,5,6,4,2,0.624059207225289,0.315294684825841,0.54089827152804,0,0.75,2,2,2,0.218640387506264,0,2
"DEV0409",1,1,3,6,2,3,0.968013045659809,0.343015547788357,0.644717816386003,0.85,0.583333333333333,1,2,1,0.749791214297645,0.202020202020202,1
"DEV0308",4,2,2,1,1,2,0.644505770195685,0.253706158852597,0.735723978377416,0.45,0.708333333333333,2,1,2,0.211458159345248,0.585858585858586,2
"DEV0278",4,2,4,3,4,2,0.00664826894129455,0.641918765818971,0.19355771583654,0.05,0.375,2,2,1,0.734591615166193,0.696969696969697,1
"DEV0089",2,3,1,8,4,3,0.253888610135474,0.0241050982282753,0.914866638489089,0.7,0.166666666666667,1,1,2,0.764990813429096,0.686868686868687,2
"DEV0537",1,1,5,2,1,1,0.630707476166583,0.876702422562372,0.452539318844126,0.55,0.166666666666667,1,1,2,0.768665441790546,0.141414141414141,1
"DEV0291",3,3,4,1,3,3,0.857877571500251,0.209111727130288,0.924209730162614,0.1,1,2,1,1,0.0664773676298648,0.898989898989899,1
"DEV0424",4,2,5,4,4,3,0.40805318615153,0.31782572013981,0.382688585856339,0.65,0.416666666666667,2,1,1,0.54417905461834,0.181818181818182,2
"DEV0880",3,1,1,1,4,3,0.78549924736578,0.634928287332771,0.79816697439548,0,0.541666666666667,2,1,2,0.821780524469684,0.939393939393939,1
"DEV0286",1,2,5,1,4,1,0.0329904666332162,0.374352175485115,0.411451960936979,0.7,0.833333333333333,2,1,1,0.928344746951729,0.757575757575758,2
"DEV0671",2,1,5,7,1,1,0.102609131961867,0.809810774978908,0.171356750383734,0.5,0.708333333333333,1,1,1,0.487055286453984,0.97979797979798,2
"DEV0121",3,3,4,5,1,3,0.977170095333668,0.813064963239725,0.567726291904878,0.15,0.333333333333333,1,1,2,0.000334057123768217,0.0505050505050505,1
"DEV0110",2,4,1,3,1,3,0.783366783743101,0.491141376401109,0.0958556714791004,0.2,0.625,1,1,2,0.192249874728579,0.383838383838384,2
"DEV0158",4,1,1,5,3,1,0.443301555444054,0.810292876943473,0.0884924254221075,0.7,0.708333333333333,1,2,2,0.578920995490229,0.767676767676768,2
"DEV0064",4,3,1,9,3,3,0.13647767185148,0.773412076654212,0.510622205414544,0.35,0.5,1,1,1,0.310673125104393,0.424242424242424,1
"DEV0483",1,1,4,2,1,3,0.75765178123432,0.432324936724117,0.625275287522523,0.8,0.791666666666667,1,1,1,0.0586270252213129,0.929292929292929,1
"DEV0477",3,3,1,4,4,2,0.019568489713999,0.725804507653369,0.725491068449269,0.1,1,2,1,2,0.465174544847169,0.515151515151515,2
"DEV0480",4,2,3,5,1,3,0.430130456598093,0.0812341810292877,0.480101439281027,0.05,0.166666666666667,1,2,2,0.0225488558543511,0.202020202020202,1
"DEV0711",4,4,3,7,1,1,0.995358755644757,0.433891768108955,0.65948879941272,0.35,1,2,2,1,0.461165859361951,0.838383838383838,2
"DEV0067",3,2,4,5,2,1,0.58429503261415,0.790406170905146,0.878428580962338,1,0,2,2,1,0.361950893602806,0.464646464646465,2
"DEV0663",1,1,1,9,3,1,0.287757150025088,0.31613836326383,0.348141392120659,1,0.916666666666667,1,2,2,0.991147486220144,0.424242424242424,1
"DEV0847",4,1,3,5,3,1,0.255770195684897,0.700253103531397,0.865503970813961,0.6,0.208333333333333,2,1,1,0.106063136796392,0.939393939393939,2
"DEV0085",1,1,5,4,2,2,0.560461615654792,0.260335060865373,0.736613796632038,0.05,0.541666666666667,2,1,2,0.245531985969601,1,1
"DEV0165",4,3,4,9,4,3,0.936276969392875,0.686754248523563,0.198273752586034,0.1,0.625,2,1,1,0.739268414898948,0.656565656565657,1
"DEV0648",2,3,5,4,1,1,0.341068740592072,0.239243099915632,0.290325451026628,0.4,0.666666666666667,1,1,1,0.366126607649908,1,1
"DEV0051",2,1,1,9,1,2,0.579904666332163,0.801735567072436,0.10991479990212,0,0.125,1,2,2,0.424419575747453,0.0808080808080808,2
"DEV0074",3,4,1,7,1,2,0.957727044656297,0.537905266963963,0.53985273507886,0.2,0.333333333333333,1,1,2,0.649574077167196,0.242424242424242,2
"DEV0178",2,2,2,10,2,3,0.47077270446563,0.660720742437025,0.731675305318889,0.6,1,2,2,2,0.943043260397528,0.636363636363636,1
"DEV0362",3,2,4,3,1,2,0.492599096838936,0.142581656020248,0.951593886948591,0.2,0.458333333333333,1,2,2,0.40671454818774,0.515151515151515,1
"DEV0236",2,2,4,9,3,2,0.45822880080281,0.011208870676148,0.471470202211198,0.8,0.625,2,2,2,0.86537497912143,0.868686868686869,2
"DEV0610",1,2,2,4,3,1,0.51743602609132,0.695432083885742,0.175939314395035,0.5,0.75,2,2,1,0.146317020210456,0.898989898989899,2
"DEV0330",1,1,1,2,2,3,0.613396889111892,0.266963962878149,0.976152870776144,0.2,0.708333333333333,1,1,1,0.436779689326875,0.454545454545455,1
"DEV0726",4,2,4,2,2,1,0.317486201705971,0.00482101964565506,0.946299468333593,0.4,0.5,1,2,1,0.767830298981126,0.94949494949495,2
"DEV0127",1,4,4,5,4,1,0.13998996487707,0.269615523683259,0.100282517295842,0.1,0.625,2,2,1,0.817437781860698,0.0505050505050505,2
"DEV0212",4,3,3,5,3,2,0.321249372804817,0.956128721224539,0.555780481836585,0.6,0.333333333333333,2,1,1,0.653582762652414,0.151515151515152,2
"DEV0686",1,3,2,1,2,1,0.975163070747617,0.036519223815837,0.162414076924788,0.1,0.625,1,1,1,0.153165191247703,0.96969696969697,2
"DEV0785",3,3,5,10,1,3,0.0477922729553437,0.870917198987586,0.573131937801704,0.85,0.875,2,2,1,0.665608819108068,0.717171717171717,2
"DEV0814",4,2,4,6,2,3,0.221525338685399,0.861516210678558,0.239583565056837,0.8,0.875,1,1,1,0.15466844830466,0.444444444444444,1
"DEV0310",4,4,1,7,3,2,0.183517310587055,0.279980715921417,0.405601405912842,0,0,2,1,1,0.730248872557207,0.121212121212121,2
"DEV0744",3,1,5,9,1,2,0.428625188158555,0.541400506207063,0.493115031254866,1,1,2,1,2,0.234508100885251,0.212121212121212,1
"DEV0243",3,2,3,1,4,3,0.639488208730557,0.00711100397734121,0.948435032144684,0.35,0.0833333333333333,2,1,1,0.152998162685819,0.343434343434343,1
"DEV0862",3,1,5,1,2,3,0.910060210737581,0.312522598529589,0.540475607857095,0.55,0.166666666666667,1,1,1,0.563387339235009,0.909090909090909,2
"DEV0888",2,4,5,1,1,2,0.304189663823382,0.884054477521996,0.489400040041821,0.3,0.875,1,2,1,0.139301820611325,0.808080808080808,1
"DEV0792",2,1,4,8,4,1,0.998243853487205,0.750873809810775,0.347407292060597,0.4,0.0833333333333333,1,1,1,0.242525471855687,0.121212121212121,1
"DEV0113",2,1,2,7,4,1,0.570998494731561,0.684705315174159,0.822770449135764,0.45,0.875,1,1,1,0.634374478035744,0.121212121212121,1
"DEV0619",1,3,5,1,1,1,0.863396889111892,0.101361938049898,0.434342535537116,0.2,0.583333333333333,1,2,1,0.073158510105228,0.454545454545455,1
"DEV0893",2,4,1,3,4,2,0.162568991470145,0.332047728094492,0.659800235801837,0.3,0.208333333333333,1,1,1,0.547352597294137,0.848484848484849,2
"DEV0151",4,3,3,7,1,3,0.3460863020572,0.857418343979752,0.186016506128623,1,0.958333333333333,1,2,1,0.74795390011692,0.494949494949495,1
