"Device_ID","Device_Type","Operating_System","Department","Vulnerability","Threat","Attack","CPU_Usage","Memory_Usage","Network_Traffic","Failed_Logins","Open_Ports","Patch_Level","Firewall","Antivirus","User_Behaviour_Score","Risk_Score","Compromised"
"DEV0666",3,3,5,6,3,3,0.844831911690918,0.391346269736049,0.0925188530242698,0.35,0.833333333333333,1,2,1,0.517454484716887,0.737373737373737,1
"DEV0614",3,2,5,3,1,2,0.416206723532363,0.554176208268049,0.769581562965764,0.05,0.375,1,1,1,0.00985468515116091,0.878787878787879,1
"DEV0767",1,3,1,8,3,1,0.586678374310085,0.890201277570206,0.973216470535893,0,0.666666666666667,1,1,1,0.731418072490396,0.696969696969697,2
"DEV0160",4,3,1,5,2,3,0.292398394380331,0.432927564179824,0.71103152181167,0.25,0.958333333333333,1,2,2,0.209453816602639,0.666666666666667,2
"DEV0391",2,3,1,6,1,3,0.146011038635223,0.597926961552368,0.267879785553801,0.7,0.791666666666667,1,2,1,0.835142809420411,0.414141414141414,2
"DEV0155",3,2,3,4,4,3,0.743100852985449,0.449319030975051,0.258247502947523,0.55,0.708333333333333,1,1,1,0.940370803407383,0.808080808080808,2
"DEV0974",2,1,5,9,4,1,0.264676367285499,0.319030975051223,0.201009943718995,0.85,0.333333333333333,1,1,1,0.795891097377652,0.646464646464647,1
"DEV0005",4,2,3,9,1,1,0.647390868038134,0.988911654814993,0.121838364514048,0.9,0.791666666666667,2,1,2,0.958910973776516,0.0909090909090909,1
"DEV0326",4,3,1,6,4,2,0.76254390366282,0.686874774014704,0.475919293484306,0,0.166666666666667,1,2,1,0.200434274260899,0.404040404040404,2
"DEV0784",4,4,5,4,3,1,0.0253386853988961,0.857418343979752,0.97163704313394,0.65,0.125,1,1,2,0.0756639385334893,0.555555555555556,1
"DEV0280",3,3,1,2,4,3,0.619041645760161,0.666988067976377,0.419749516161324,0.25,0.0833333333333333,2,1,1,0.966260230499415,0.272727272727273,1
"DEV0800",1,2,5,6,3,2,0.714124435524335,0.433530191635531,0.76735701732921,0.55,0.458333333333333,2,2,1,0.617170536161684,0.272727272727273,1
"DEV0789",2,2,1,6,1,3,0.607375815353738,0.16114258165602,0.969412497497386,0.35,0.25,1,1,1,0.912644062134625,0.777777777777778,2
"DEV0567",2,2,3,4,4,3,0.189538384345208,0.437748583825479,0.916423820434676,0.85,0.25,2,2,1,0.972941372974779,0.0707070707070707,2
"DEV0843",2,3,1,10,1,3,0.924360260913196,0.0503796552970954,0.823971703779503,0.3,0.75,1,1,1,0.152998162685819,0.94949494949495,2
"DEV0238",1,2,1,1,1,1,0.30920722528851,0.20838857418344,0.493381976731253,0.55,0.416666666666667,1,2,2,0.395189577417739,0.606060606060606,1
"DEV0764",1,1,4,1,2,1,0.721525338685399,0.834277449680607,0.214512935732877,0.55,0.708333333333333,2,2,1,0.880073492567229,0.0606060606060606,1
"DEV0339",3,3,5,1,3,3,0.952709483191169,0.805471857297818,0.887082063488532,0.3,0.416666666666667,2,2,1,0.883915149490563,0.414141414141414,2
"DEV0920",4,3,3,9,1,2,0.0272202709483191,0.822345426057611,0.635041042866994,0.4,0.125,1,1,1,0.777350927008518,0.181818181818182,2
"DEV0822",2,2,4,2,3,1,0.180883090817862,0.107026636133542,0.183102351344738,0.5,0.916666666666667,2,2,1,0.863704693502589,0.393939393939394,2
"DEV0137",1,4,4,6,4,3,0.507902659307576,0.184042424972882,0.284942050586168,0.85,0.708333333333333,1,1,2,0.625020878570236,0.101010101010101,1
"DEV0455",2,1,5,10,1,2,0.742849974912193,0.242376762685308,0.870308989388917,0.4,0.0833333333333333,1,1,1,0.800233839986638,0.828282828282828,2
"DEV0738",3,2,2,7,1,2,0.996236828901154,0.901169097264071,0.282250350365938,0.65,0.875,1,2,2,0.634040420911976,0.242424242424242,2
"DEV0560",2,1,2,9,3,2,0.573883592574009,0.18392189948174,0.750650679598692,0.1,0.708333333333333,2,2,2,0.251043928511776,0.515151515151515,1
"DEV0589",1,4,2,5,2,1,0.74586051179127,0.34675183801374,0.408115142482148,1,0.583333333333333,2,1,1,0.706530816769668,0.939393939393939,1
"DEV0083",4,4,5,9,1,1,0.297290516808831,0.834639026154032,0.606544613262741,0.8,0.375,2,1,1,0.434608318022382,0.424242424242424,1
"DEV0696",1,4,4,4,3,3,0.315730055193176,0.65674340122936,0.349654083153516,0.45,0.958333333333333,1,2,2,0.652914648404877,0.98989898989899,2
"DEV0867",3,4,1,5,1,2,0.912192674360261,0.63745932264674,0.00298089115298199,0.9,0.375,2,1,2,0.191247703357274,0.373737373737374,2
"DEV0196",4,3,3,9,1,2,0.67900150526844,0.468362058575389,0.873668053300113,0.65,0.208333333333333,1,1,2,0.516953399031234,0.131313131313131,2
"DEV0769",1,3,2,9,1,1,0.375062719518314,0.100277208629625,0.69158899294819,0.7,0.291666666666667,1,2,1,0.125104392851178,0.767676767676768,2
"DEV0680",1,3,3,8,3,3,0.0199448068238836,0.200313366276968,0.605677040464485,0.45,0.958333333333333,2,1,1,0.715383330549524,0.797979797979798,2
"DEV0900",2,4,1,4,3,3,0.374811841445058,0.550922020007232,0.307298734233533,0.9,0.333333333333333,2,1,1,0.215466844830466,0.595959595959596,1
"DEV0926",4,2,3,1,4,1,0.325514300050176,0.997589490177172,0.782194736725024,1,0.708333333333333,2,1,1,0.707365959579088,0.101010101010101,1
"DEV0500",3,1,1,9,3,3,0.0122930255895635,0.282632276726528,0.872177607723622,0.9,0.291666666666667,1,2,1,0.83714715216302,0.666666666666667,1
"DEV0852",1,1,1,3,3,2,0.112017059708981,0.497047125467036,0.079861188352279,1,0.291666666666667,1,2,2,0.152831134123935,0.939393939393939,2
"DEV0344",4,2,5,7,4,2,0.370421475163071,0.660479691454743,0.000667363690966114,0.7,0.458333333333333,2,2,2,0.927843661266077,0.0202020202020202,1
"DEV0966",2,4,1,1,4,1,0.59959859508279,0.467518380137399,0.795052610504304,0.15,0.666666666666667,2,2,2,0.0962084516452314,0.868686868686869,1
"DEV0459",3,4,3,5,2,3,0.097842448569995,0.163432565987706,0.930816630703179,0.6,0.0833333333333333,1,1,1,0.817938867546351,0.828282828282828,2
"DEV0020",4,1,4,2,4,2,0.132839939789262,0.155598409063517,0.273552376927013,0.3,0.458333333333333,1,2,2,0.781526641055621,1,2
"DEV0996",4,1,4,9,2,3,0.806447566482689,0.752320115704472,0.990612417413743,0.3,0.291666666666667,1,1,1,0.636879906464005,0.434343434343434,1
"DEV0164",1,1,4,9,4,1,0.57175112895133,0.515367000120526,0.273196449625164,0.6,0.166666666666667,2,1,1,0.540170369133122,0.939393939393939,2
"DEV0052",3,1,2,5,1,2,0.484821876567988,0.622152585271785,0.257046248303784,0.35,0.458333333333333,1,2,2,0.0599632537163856,0.474747474747475,1
"DEV0534",3,1,3,2,4,2,0.369668840943302,0.57358081234181,0.674126309701244,0.25,0.0416666666666667,2,1,1,0.283280440955403,0.0101010101010101,2
"DEV0177",4,2,4,10,2,3,0.367160060210738,0.122694949981921,0.0600849776433163,0.35,0.5,1,2,2,0.191414731919158,0.444444444444444,1
"DEV0554",2,1,5,7,3,2,0.912067235323633,0.790285645414005,0.258514448423909,0.65,0.333333333333333,1,2,1,0.624519792884583,0.505050505050505,2
"DEV0084",2,3,4,1,2,3,0.541896638233818,0.352778112570809,0.217605054167686,0.7,1,2,1,2,0.0420911975947888,0.232323232323232,1
"DEV0523",4,4,5,10,2,2,0.108755644756648,0.297336386645776,0.264209285253487,0.35,0.0833333333333333,2,2,1,0.472857858693837,0.363636363636364,2
"DEV0633",4,1,5,6,2,2,0.538258906171601,0.403037242376763,0.71556959491024,0.4,0.666666666666667,1,2,2,0.392517120427593,0.454545454545455,1
"DEV0392",4,3,1,4,2,3,0.72215253386854,0.572255031939255,0.390785931973394,0.45,0.583333333333333,1,2,1,0.0938700517788543,0.353535353535354,1
"DEV0302",1,3,2,2,2,1,0.867410938283994,0.437989634807762,0.875091762507508,0.65,0.375,2,1,1,0.882411892433606,0.282828282828283,1
"DEV0597",3,2,4,4,2,3,0.628324134470647,0.0269977100156683,0.557448891064,0.45,0.916666666666667,2,1,1,0.606313679639218,0.626262626262626,2
"DEV0706",3,4,2,7,2,3,0.136101354741596,0.755453778474147,0.595889039663649,0.75,0.666666666666667,1,2,2,0.958576916652748,0.383838383838384,1
"DEV0864",2,4,4,1,3,3,0.626191670847968,0.71893455465831,0.76112828954686,0.75,0.333333333333333,2,1,2,0.340070151995991,0.252525252525253,1
"DEV0837",1,2,4,10,2,3,0.761916708479679,0.881643967699168,0.912041465530665,0.25,0.541666666666667,2,2,1,0.785034240855186,0.868686868686869,1
"DEV0430",3,3,4,7,1,2,0.294656297039639,0.128841750030131,0.4431962271706,0.65,0.708333333333333,1,1,2,0.832136295306497,0.515151515151515,1
"DEV0710",2,1,1,7,3,1,0.926367285499248,0.714475111486079,0.232798700865348,0.3,0.916666666666667,2,1,2,0.874895607148823,0.0101010101010101,2
"DEV0761",2,3,2,2,2,1,0.652157551430005,0.582258647703989,0.460214001290236,0.35,0.541666666666667,1,1,2,0.636044763654585,0.555555555555556,2
"DEV0712",1,1,4,8,3,1,0.256648268941294,0.922381583704954,0.110337463573065,0.45,0.625,1,1,1,0.68782361783865,0.515151515151515,1
"DEV0428",1,4,2,9,4,3,0.890366281986954,0.939014101482464,0.934509376459858,0.55,0.625,1,1,2,0.60881910806748,0.262626262626263,2
"DEV0672",3,3,1,2,1,1,0.587305569493226,0.306014222007955,0.265455030809957,0.35,0.916666666666667,1,2,1,0.558376482378487,0.878787878787879,2
"DEV0250",1,3,3,5,1,2,0.766808830908179,0.782692539472098,0.361132738638133,0.2,0.666666666666667,2,2,1,0.119258393185235,0.939393939393939,1
"DEV0429",3,3,3,7,3,3,0.862393376818866,0.980233819452814,0.79467443774609,0.2,0.458333333333333,2,2,2,0.0136963420744947,0.0505050505050505,1
"DEV0398",4,4,4,4,1,2,0.684897139989965,0.584428106544534,0.681445064845505,0.4,0.0833333333333333,2,2,2,0.306664439619175,0.191919191919192,1
"DEV0928",2,4,1,9,3,2,0.469267436026091,0.613113173436182,0.801637265588504,0.3,0.541666666666667,2,1,2,0.695506931685318,0.94949494949495,1
"DEV0381",3,4,4,5,2,1,0.578901154039137,0.190550801494516,0.0115009009409828,0.85,0.75,1,1,1,0.0638049106397194,0.686868686868687,1
"DEV0545",2,1,5,10,4,3,0.840817862518816,0.118356032300832,0.565857673570173,0.15,0.458333333333333,1,2,1,0.982294972440287,0.838383838383838,2
"DEV0040",2,3,5,4,2,3,0.587305569493226,0.0588164396769917,0.976375325339799,0.95,0.833333333333333,2,1,2,0.491231000501086,0.363636363636364,1
"DEV0522",2,3,1,4,2,1,0.132589061716006,0.557189345546583,0.897381709785776,0.45,0.375,1,1,2,0.909303490896944,0.171717171717172,1
"DEV0473",2,4,3,7,1,2,0.968514801806322,0.671688562130891,0.27241785865237,0.55,0.375,2,2,2,0.145982963086688,0.323232323232323,1
"DEV0200",2,4,1,8,2,2,0.0842950326141495,0.853320477280945,0.527773452272373,0.4,0.875,2,2,1,0.801403039919826,0.353535353535354,1
"DEV0125",4,2,1,4,1,2,0.710361264425489,0.885259732433409,0.488265521767179,0.2,0.333333333333333,2,2,2,0.347085351595123,0.606060606060606,2
"DEV0265",1,4,5,9,1,2,0.344957350727546,0.388935759913222,0.564256000711855,0.7,0.291666666666667,2,2,1,0.623016535827627,1,1
"DEV0959",4,3,4,7,2,3,0.762167586552935,0.414607689526335,0.0773919426957044,0.2,0.666666666666667,1,1,2,0.45866043093369,0.707070707070707,1
"DEV0186",1,1,3,3,3,3,0.473030607124937,0.335422441846451,0.0696727693368629,0.35,0.875,2,1,1,0.292801068982796,0.616161616161616,1
"DEV0573",2,3,3,7,2,3,0.927496236828901,0.231770519464867,0.392810268502658,1,0.541666666666667,1,2,1,0.306330382495407,0.898989898989899,2
"DEV0252",2,3,5,7,3,3,0.47842448569995,0.0542364710136194,0.16041198585189,0.2,0.791666666666667,1,1,2,0.123434107232337,0.0303030303030303,1
"DEV0458",1,4,4,7,1,2,0.825765178123432,0.00807520790647222,0.355749338197673,0.35,0.75,2,1,1,0.337397695005846,0.818181818181818,2
"DEV0152",1,1,5,3,1,1,0.778850978424486,0.426660238640472,0.726870286743933,0.65,0.5,1,1,2,0.981626858192751,0.121212121212121,2
"DEV0054",3,3,3,9,2,1,0.0421475163070748,0.871760877425576,0.716236958601206,0.85,0.166666666666667,2,1,1,0.762652413562719,0.96969696969697,1
"DEV0538",1,2,5,8,3,1,0.933266432513798,0.623237314692057,0.513825551131181,0,0.75,1,2,1,0.16569233338901,0.616161616161616,2
"DEV0235",2,1,4,3,3,3,0.0551931761164074,0.266722911895866,0.926745712188285,0.75,0.833333333333333,1,2,1,0.0424252547185569,0.707070707070707,1
"DEV0289",3,1,1,10,4,1,0.309458103361766,0.694708930938894,0.11758948234823,0.95,0,2,1,1,0.224987472857859,0.0707070707070707,1
"DEV0185",4,4,5,6,1,3,0.276342197691922,0.547065204290707,0.459146219384691,0.2,0.208333333333333,2,2,1,0.194588274594956,0.242424242424242,1
"DEV0765",1,2,4,2,2,1,0.724661314601104,0.802217669037001,0.921317820835094,0.4,0.541666666666667,1,1,2,0.976114915650576,0.282828282828283,1
"DEV0413",1,4,2,5,4,3,0.204967385850477,0.629143063757985,0.266656285453696,0.7,0.833333333333333,1,1,2,0.347753465842659,0.272727272727273,2
"DEV0627",3,1,4,8,1,3,1,0.917078462094733,0.463061419705025,0.2,0.166666666666667,1,2,2,0.867880407549691,0.818181818181818,2
"DEV0794",2,4,4,2,2,2,0.0662318113396889,0.0894299144269013,0.901586101038863,1,0.791666666666667,1,2,2,0.919826290295641,0.171717171717172,2
"DEV0981",2,3,4,9,2,2,0.916206723532363,0.324334096661444,0.49658532244789,0.1,0.625,2,2,1,0.221980958743945,0.444444444444444,1
"DEV0783",4,4,5,4,1,3,0.485699949824385,0.296372182716645,0.316730807732521,0.55,0.708333333333333,2,2,1,0.20661433105061,0.595959595959596,2
"DEV0205",2,4,5,4,3,1,0.0673607626693427,0.498855007834157,0.920828420795053,0.65,0.166666666666667,1,2,2,0.993485886086521,0.222222222222222,2
"DEV0904",3,4,3,6,1,1,0.687531359759157,0.262383994214776,0.169577113874491,0.05,0.166666666666667,2,2,2,0.7880407549691,0.0101010101010101,1
"DEV0564",4,2,3,2,1,3,0.865153035624686,0.262022417741352,0.814917803038729,0.6,0.833333333333333,2,2,2,0.648571905795891,1,2
"DEV0857",4,1,5,1,3,1,0.903161063723031,0.0721947691936845,0.844037105421218,0.5,0.0833333333333333,2,2,1,0.795557040253884,0.939393939393939,1
"DEV0908",4,2,4,6,1,2,0.884094330155545,0.63131252259853,0.108023936111049,0.4,0.333333333333333,2,2,1,0.63053282111241,0.898989898989899,2
"DEV0727",3,1,4,8,4,3,0.450827897641746,0.999638423526576,0.184815251484884,0.45,0.0416666666666667,2,1,1,0.419909804576583,0.181818181818182,1
"DEV0346",4,4,2,4,1,1,0.620546914199699,0.258045076533687,0.54129868974262,0,0,2,2,1,0.896108234508101,0.303030303030303,2
"DEV0858",3,4,4,8,1,2,0.510160561966884,0.639146679522719,0.686583765265944,0,0.958333333333333,1,2,1,0.545181225989644,0.333333333333333,2
"DEV0468",4,1,4,6,2,2,0.0352483692925238,0.701699409425093,0.413365070184415,0.95,0.541666666666667,2,2,1,0.859696008017371,0.272727272727273,2
"DEV0509",1,2,3,7,2,3,0.0682388359257401,0.26792816680728,0.80459591128512,0.65,1,2,2,1,0.643728077501253,0.838383838383838,2
"DEV0057",1,2,4,10,1,1,0.774084295032614,0.649029769796312,0.0583053411340734,0.55,0.416666666666667,2,2,1,0.397695005846,0.868686868686869,1
"DEV0457",2,4,3,9,2,3,0.749498243853487,0.905025912980595,0.124997219317954,0.2,0.166666666666667,2,1,2,0.309169868047436,0.555555555555556,1
"DEV0617",2,2,4,5,1,2,0.95471650777722,0.0134988550078341,0.411073788178764,0.75,0.916666666666667,1,1,2,0.703858359779522,0.696969696969697,1
"DEV0357",3,4,3,9,3,3,0.691169091821375,0.369410630348319,0.447511845705515,0.3,0.666666666666667,1,1,2,0.0272256555871054,0.343434343434343,1
"DEV0279",4,1,4,10,1,2,0.174987456096337,0.938290948535615,0.756478989166463,0.05,0.75,1,2,1,0.343577751795557,0.222222222222222,2
"DEV0270",3,2,1,10,4,2,0.738334169593578,0.835000602627456,0.814539630280515,0.35,0.166666666666667,1,2,2,0.736261900785034,0.909090909090909,2
"DEV0646",3,3,1,3,4,1,0.365153035624686,0.316499939737254,0.671323382199186,0.6,1,1,1,1,0.562385167863705,0.848484848484849,1
"DEV0347",3,4,1,9,1,2,0.985950827897642,0.00626732553935157,0.00783040064066913,0.5,0.875,1,1,2,0.667112076165024,0.373737373737374,2
"DEV0129",3,3,5,3,2,1,0.63785750125439,0.433891768108955,0.435032144684448,0.35,0.75,2,2,1,0.589276766327042,0.323232323232323,2
"DEV0218",3,1,3,9,3,2,0.0696186653286503,0.519344341328191,0.779280581941138,0.45,0.666666666666667,2,1,2,0.504426256889928,0.737373737373737,2
"DEV0618",4,2,4,10,1,2,0.240466633216257,0.415812944437749,0.413342824728049,0.15,0.291666666666667,1,1,1,0.535827626524136,0.535353535353535,1
"DEV0698",2,3,4,3,3,1,0.929628700451581,0.486922984211161,0.763464062465241,0.9,0,1,1,2,0.0686487389343578,0.0707070707070707,2
"DEV0337",2,1,5,5,4,1,0.734320120421475,0.162950464023141,0.0451805218784063,0.95,1,1,2,2,0.547519625856022,0.474747474747475,1
"DEV0976",4,3,5,9,4,2,0.592574009031611,0.31698204170182,0.857851533824216,1,0.75,1,2,1,0.334391180891933,0.505050505050505,2
"DEV0539",1,2,1,5,2,3,0.905920722528851,0.90020489333494,0.717593931439503,0.45,1,1,1,2,0.224653415734091,0.98989898989899,1
"DEV0975",3,3,1,9,4,2,0.991721023582539,0.861275159696276,0.641403243387538,0.3,0.25,1,2,2,0.754802071154168,0.909090909090909,1
"DEV0861",3,2,5,9,4,2,0.131460110386352,0.0756900084367844,0.145841211932463,0.7,0.958333333333333,2,2,2,0.198931017203942,0.191919191919192,2
"DEV0553",2,2,1,5,4,3,0.299673858504767,0.513559117753405,0.00347029119302381,0.7,0.875,1,2,1,0.283781526641056,0.181818181818182,1
"DEV0724",2,2,4,10,4,3,0.568113396889112,0.547908882728697,0.542188507997242,0.25,0.958333333333333,1,2,2,0.303323868381493,0.252525252525253,2
"DEV0390",4,3,5,9,1,2,0.662694430506774,0.731228154754731,0.10123907191956,0.55,0.833333333333333,1,2,2,0.981960915316519,0.848484848484849,1
"DEV0498",4,4,1,5,3,2,0.108881083793276,0.0771363143304809,0.118612773341045,0.7,0.958333333333333,1,2,1,0.985134457992317,0.191919191919192,1
"DEV0222",4,2,4,10,2,2,0.753637732062218,0.221405327226708,0.396124841501123,0.1,0,1,1,2,0.960414230833473,0.474747474747475,1
"DEV0899",4,2,2,1,1,2,0.594330155544406,0.350970230203688,0.60650012235001,0,0.708333333333333,1,1,1,0.394187406046434,0.0202020202020202,1
"DEV0657",1,3,3,2,3,1,0.176994480682388,0.145474267807641,0.764064689787111,0.7,0.541666666666667,1,1,1,0.466677801904126,0.191919191919192,2
"DEV0421",4,2,2,7,3,2,0.151028600100351,0.0137399059901169,0.326096144862412,0.85,0.666666666666667,1,2,1,0.653415734090529,0.232323232323232,1
"DEV0762",3,3,4,2,4,1,0.221650777722027,0.902494877666626,0.583676284118969,0.6,0.958333333333333,1,1,1,0.76883247035243,0.494949494949495,1
"DEV0660",1,1,4,4,3,2,0.0564475664826894,0.19440761721104,0.215380508531132,0.25,0.5,2,1,2,0.832303323868382,0.868686868686869,2
"DEV0163",1,4,2,3,2,2,0.563848469643753,0.880800289261179,0.0125464373901631,0.8,0.416666666666667,1,1,1,0.481042258226157,0.696969696969697,2
"DEV0846",2,3,1,2,2,2,0.170095333667837,0.164517295407979,0.476052766222499,0.65,0.5,1,2,1,0.718556873225322,0.585858585858586,1
"DEV0673",4,1,5,7,2,1,0.376944305067737,0.208991201639147,0.606210931417258,0.6,0.75,2,2,2,0.509103056622682,0.878787878787879,1
"DEV0578",2,2,4,9,2,1,0.946688409433016,0.615523683259009,0.595644339643628,0.1,0.541666666666667,2,2,1,0.969767830298981,0.535353535353535,2
"DEV0913",4,4,3,10,3,3,0.450827897641746,0.350367602747981,0.670366827575468,0.4,0.666666666666667,2,1,2,0.680474361115751,0.808080808080808,2
"DEV0878",1,1,3,2,3,1,0.0332413447064726,0.397493069784259,0.683358174092941,0.55,0.125,1,1,1,0.682144646734592,0.585858585858586,1
"DEV0225",2,3,2,9,4,1,0.827145007526342,0.295649029769796,0.835072186505906,0.45,0.666666666666667,2,2,1,0.698346417237348,0.171717171717172,1
"DEV0389",2,1,3,8,2,3,0.996864024084295,0.779920453175847,0.889373345494183,0.25,0.875,2,2,1,0.127609821279439,0.414141414141414,1
"DEV0117",1,1,1,9,4,2,0.255143000501756,0.043871278775461,0.733899850955442,0.35,0.541666666666667,1,1,1,0.0213796559211625,0.171717171717172,2
"DEV0771",4,2,1,6,3,1,0.597089814350226,0.573098710377245,0.526149533957689,1,0.25,1,2,2,0.455152831134124,0.333333333333333,2
"DEV0885",4,4,4,5,1,1,0.128449573507275,0.688441605399542,0.450870909616711,0.75,0.375,2,1,2,0.260898613662936,0.0606060606060606,1
"DEV0055",4,2,1,2,3,3,0.631836427496237,0.819452814270218,0.543189553533691,0.9,0.291666666666667,1,2,1,0.189410389176549,0.696969696969697,2
"DEV0947",1,2,5,3,4,1,0.52157551430005,0.687718452452694,0.0988365626320824,0.1,0.666666666666667,2,2,1,0.544346083180224,0.131313131313131,1
