"Device_ID","Device_Type","Operating_System","Department","Vulnerability","Threat","Attack","CPU_Usage","Memory_Usage","Network_Traffic","Failed_Logins","Open_Ports","Patch_Level","Firewall","Antivirus","User_Behaviour_Score","Risk_Score","Compromised"
"DEV0811",4,4,2,6,2,3,0.163823381836427,0.263950825599614,0.680799946610905,0.75,0.0833333333333333,2,2,1,0.184733589443795,0.212121212121212,2
"DEV0557",1,2,3,6,4,3,0.277596588058204,0.4220802699771,0.542499944386359,0.15,0.791666666666667,1,1,2,0.429764489727743,0.393939393939394,1
"DEV0658",2,1,1,5,4,2,0.0474159558454591,0.113655538146318,0.199230307209752,1,0.125,1,1,1,0.388174377818607,0.929292929292929,2
"DEV0682",4,2,1,6,1,3,0.422604114400401,0.478606725322406,0.633928770048718,0.05,0.416666666666667,1,2,1,0.549356940036746,0.919191919191919,1
"DEV1000",2,4,1,10,4,1,0.163572503763171,0.636133542244185,0.576513247169266,0.9,0.0416666666666667,1,2,1,0.631033906798063,0.494949494949495,1
"DEV0134",1,1,1,6,3,3,0.430883090817862,0.136916957936604,0.666140190866016,0.8,0.625,1,1,1,0.770502755971271,0.96969696969697,1
"DEV0891",4,4,5,9,3,1,0.925112895132965,0.142340605037966,0.550797499610705,0.25,0.666666666666667,2,2,2,0.0977117087021881,0.0202020202020202,2
"DEV0688",4,4,1,7,3,3,0.175614651279478,0.329998794745089,0.750873134162347,0.35,0.333333333333333,1,1,1,0.976114915650576,0.111111111111111,2
"DEV0447",1,3,5,1,3,1,0.888861013547416,0.732312884175003,0.449246991302027,0.35,0,2,1,2,0.754300985468515,0,2
"DEV0104",3,3,1,3,2,1,0.654039136979428,0.0854525732192359,0.613084777434209,0,0.0416666666666667,2,2,1,0.632704192416903,0.363636363636364,1
"DEV0716",2,4,4,10,4,2,0.858128449573507,0.758828492226106,0.682001201254644,0.9,0.791666666666667,1,2,2,0.751127442792718,0.94949494949495,2
"DEV0845",1,4,4,6,4,2,0.510536879076769,0.226105821381222,0.277445331790982,0,0.625,2,1,2,0.507933856689494,0.757575757575758,2
"DEV0210",2,4,5,5,2,3,0.676994480682388,0.264915029528745,0.756256534602807,1,0.166666666666667,1,2,2,0.326206781359613,0.171717171717172,1
"DEV0349",2,3,4,10,3,1,0.625188158554942,0.24430517054357,0.602095521989634,0.45,0.333333333333333,2,1,2,0.0611324536495741,0.626262626262626,2
"DEV0401",4,2,2,5,3,1,0.494982438534872,0.0959382909485356,0.0437790581273775,0.75,0.125,1,2,1,0.369634207449474,0.464646464646465,2
"DEV0258",4,4,2,3,2,2,0.15667335674862,0.665541762082681,0.200031143638912,0.75,0,1,2,2,0.604810422582262,0,1
"DEV0915",2,4,2,4,4,2,0.539387857501254,0.348559720380861,0.0947878895735546,0.5,0.333333333333333,2,1,1,0.00718222816101553,0.242424242424242,1
"DEV0386",2,1,1,3,2,3,0.913196186653287,0.280703868868266,0.0561920227793473,0,0.75,2,2,2,0.755470185401704,0.343434343434343,1
"DEV0941",2,3,1,10,1,3,0.519819367787255,0.138001687356876,0.26309701243521,1,0.583333333333333,1,1,2,0.858192750960414,0.0606060606060606,2
"DEV0024",3,3,1,9,3,3,0.490466633216257,0.328311437869109,0.792939292149578,0.7,1,2,1,1,0.585268080841824,0.0505050505050505,2
"DEV0466",1,4,1,8,1,2,0.342574009031611,0.608894781246234,0.185126687874002,0,0.916666666666667,1,2,2,0.229330215466845,0.353535353535354,1
"DEV0130",3,3,1,3,3,1,0.022077270446563,0.262745570688201,0.267568349164683,0.7,0.958333333333333,1,1,1,0.939368632036078,0.414141414141414,1
"DEV0886",4,4,4,5,1,2,0.0536879076768691,0.589249126190189,0.767824171912887,0.75,0.708333333333333,1,1,2,0.232837815266411,0.121212121212121,1
"DEV0943",3,3,2,8,4,3,0.56196688409433,0.718693503676027,0.450648455053055,1,0.291666666666667,1,2,2,0.0898613662936363,0.595959595959596,1
"DEV0377",2,2,1,1,2,3,0.652282990466633,0.125949138242738,0.838008586746157,0.85,0.458333333333333,2,1,1,0.254217471187573,0.939393939393939,2
"DEV0170",3,2,4,8,1,1,0.303186151530356,0.352778112570809,0.96854492469913,0.7,0.0416666666666667,2,1,2,0.00450977117087027,0.939393939393939,1
"DEV0445",3,4,4,4,1,2,0.898645258404415,0.471616246836206,0.948012368473739,1,0.0416666666666667,1,1,1,0.697845331551695,0.717171717171717,1
"DEV0234",3,2,2,1,1,1,0.838936276969393,0.668313848378932,0.0580383956576869,0.8,0.916666666666667,1,2,1,0.82812760982128,0.535353535353535,1
"DEV0422",3,2,1,2,3,1,0.193928750627195,0.255875617693142,0.791626810224012,0.35,0.5,1,2,1,0.871220978787373,0.333333333333333,1
"DEV0508",4,3,3,10,2,3,0.021450075263422,0.857177292997469,0.264298267078949,0.8,0.333333333333333,2,2,2,1,0.97979797979798,1
"DEV0910",1,4,3,5,2,2,0.134094330155544,0.8581414969266,0.0802171156541276,0.4,0.5,2,2,1,0.0110238850843495,0.0909090909090909,1
"DEV0080",2,2,1,2,4,1,0.844079277471149,0.892491261901892,0.333570618201232,0.7,0.833333333333333,2,2,1,0.806580925338233,0.363636363636364,1
"DEV0894",3,3,3,3,1,2,0.372052182639237,0.447149572134506,0.0630881142526639,0.1,0.416666666666667,2,2,2,0.00434274260898622,0.97979797979798,1
"DEV0548",2,3,5,9,1,1,0.445308580030105,0.605761118476558,0.196583097902253,0.45,0.375,1,2,1,0.325872724235844,0.96969696969697,2
"DEV0475",4,4,1,10,3,2,0.93803311590567,0.456550560443534,0.892354236647165,0.1,0.0416666666666667,1,1,1,0.80073492567229,0.767676767676768,2
"DEV0903",3,4,2,5,4,2,0.267185148018063,0.773291551163071,0.539385580495184,0.35,0.5,2,1,1,0.815934524803742,0.707070707070707,1
"DEV0343",1,4,3,6,4,2,0.381209232313096,0.0324213571170302,0.669365782039018,0.15,0.375,2,2,1,0.776014698513446,0.505050505050505,1
"DEV0323",3,2,2,7,1,1,0.560963371801305,0.576955526093769,0.599426067225769,0.4,0.666666666666667,2,2,2,0.38132620678136,0.363636363636364,2
"DEV0479",1,1,2,8,3,1,0.147516307074762,0.543328914065325,0.456343291882633,0.1,0.875,1,2,1,0.127442792717555,0.525252525252525,1
"DEV0838",2,1,2,10,2,1,0.512794781736076,0.471736772327347,0.162947967877561,0.65,0.125,1,1,2,0.0177050275597128,0.121212121212121,1
"DEV0450",2,3,4,3,1,2,0.859257400903161,0.983488007713631,0.11280670922964,0.25,0.125,2,1,1,0.448304660096877,0.454545454545455,2
"DEV0111",2,2,4,9,1,3,0.200702458605118,0.518621188381343,0.587435766244744,0.9,0.375,1,2,2,0.684650075162853,0.464646464646465,1
"DEV0317",1,2,3,6,4,3,0.657049673858505,0.523080631553574,0.383200231352746,0.85,0.25,2,2,1,0.771504927342576,0.292929292929293,1
"DEV0741",4,1,2,9,2,2,0.477671851480181,0.928287332770881,0.837763886726136,0.25,0,1,2,1,0.062969767830299,0.252525252525253,1
"DEV0287",2,2,5,8,4,1,0.0408931259407928,0.34940339881885,0.816741930460703,0.2,0.583333333333333,1,2,1,0.168698847502923,0.404040404040404,1
"DEV0585",2,4,3,9,2,3,0.517937782237832,0.516090153067374,0.930950103441372,0,0.5,2,2,1,0.962919659261734,0.686868686868687,1
"DEV0292",3,2,1,2,1,2,0.953838434520823,0.341810292876943,0.683491646831135,0.05,0.416666666666667,1,2,2,0.778687155503591,0.939393939393939,2
"DEV0226",1,3,1,1,2,3,0.183517310587055,0.356875979269616,0.32889907236447,0.3,0.166666666666667,1,2,1,0.85802572239853,0.939393939393939,2
"DEV0297",1,2,3,9,1,1,0.832915203211239,0.896830179582982,0.593664494027095,0.8,0,2,2,2,0.0175379989978287,0.828282828282828,1
"DEV0605",4,4,2,7,3,3,0.0858003010536879,0.878510304929493,0.742775788045292,0.35,0,1,2,2,0.0688157674962419,0.191919191919192,1
"DEV0637",4,1,4,8,4,2,0.690165579528349,0.0298903218030613,0.96376215158054,0.65,0.0833333333333333,1,1,2,0.840654751962586,0.95959595959596,2
"DEV0834",3,4,3,6,2,1,0.303562468640241,0.14270218151139,0.775943763486308,0.8,0.0416666666666667,2,1,1,0.814097210623017,0.848484848484849,1
"DEV0237",2,2,3,4,2,2,0.290642247867536,0.701578883933952,0.787778346272774,0.85,0.375,2,1,2,0.482378486721229,0.646464646464647,2
"DEV0700",2,4,3,4,4,1,0.153286502759659,0.859467277329155,0.870220007563455,0.7,0.0833333333333333,1,1,1,0.264406213462502,0.595959595959596,2
"DEV0809",3,1,2,4,3,3,0.867410938283994,0.0759310594190671,0.481169221186573,0.2,0.291666666666667,2,2,2,0.448137631534993,0.0505050505050505,2
"DEV0033",4,1,2,9,2,2,0.0321123933768188,0.730866578281307,0.618379196049207,0.4,0.0416666666666667,2,2,1,0.121763821613496,0.383838383838384,2
"DEV0836",2,1,5,1,2,3,0.435524335173106,0.420754489574545,0.976041643494316,0.85,0.208333333333333,1,1,1,0.997661600133623,0.141414141414141,1
"DEV0396",4,3,3,3,2,2,0.140115403913698,0.666505966011812,0.956265432785354,0.9,0.458333333333333,2,1,1,0.671621847335894,0.212121212121212,2
"DEV0935",1,1,3,5,1,3,0.748871048670346,0.740749668554899,0.576668965363824,0.95,0.625,2,2,2,0.891598463337231,0.262626262626263,2
"DEV0917",3,4,3,10,3,1,0.786377320622178,0.741472821501748,0.6795764465108,0.55,0.291666666666667,2,2,2,0.896943377317521,0.98989898989899,1
"DEV0076",1,2,2,1,2,2,0.414576016056197,0.327588284922261,0.351989856071897,0.05,0.458333333333333,1,2,2,0.496074828795724,0.888888888888889,2
"DEV0094",1,2,4,1,3,2,0.461364776718515,0.646980836446909,0.0721865059061687,0.25,0.916666666666667,2,1,1,0.653916819776182,0.262626262626263,2
"DEV0030",1,4,5,5,2,1,0.492599096838936,0.161383632638303,0.424688007474473,0.5,0.541666666666667,1,2,1,0.226156672791047,0.373737373737374,1
"DEV0723",2,4,3,10,2,1,0.747365780230808,0.484632999879475,0.72055257713612,0.1,0.541666666666667,2,2,1,0.969099716051445,0.383838383838384,2
"DEV0175",3,1,2,4,1,2,0.295408931259408,0.133421718693504,0.655595844548751,0.45,0.208333333333333,2,1,2,0.651244362786036,0.151515151515152,1
"DEV0916",2,1,3,3,3,1,0.202709483191169,0.979992768470531,0.533757480034703,0.8,0.208333333333333,2,2,1,0.85719057958911,0.707070707070707,1
"DEV0685",3,3,5,7,1,1,0.291520321123934,0.88176449319031,0.911374101839699,0.45,0,1,2,2,0.121596793051612,0.515151515151515,1
"DEV0115",3,1,5,2,2,1,0.615529352734571,0.00940098830902735,0.364669766200254,0.6,0.291666666666667,2,1,1,0.523968598630366,0.494949494949495,1
"DEV0751",2,2,3,1,3,3,0.91645760160562,0.539954200313366,0.315574044001513,0.7,0.0416666666666667,2,2,1,0.49958242859529,0.0303030303030303,1
"DEV0608",1,2,4,3,1,2,0.500125439036628,0.414607689526335,0.288990723644696,0.75,0.416666666666667,2,2,1,0.853850008351428,0.252525252525253,1
"DEV0465",4,2,5,1,4,3,0.591570496738585,0.889357599132216,0.717149022312193,0.85,0,1,2,2,0.120928678804076,0.171717171717172,2
"DEV0358",4,3,4,2,1,3,0.0743853487205218,0.411353501265518,0.525281961159433,0.95,0.333333333333333,1,1,2,0.469851344579923,0.555555555555556,1
"DEV0902",2,3,2,3,1,3,0.227546412443552,0.396769916837411,0.828932440549018,1,0,1,1,2,0.457825288124269,0.414141414141414,1
"DEV0096",3,2,1,4,3,2,0.587431008529855,0.981680125346511,0.157942740195315,0.1,0.708333333333333,2,1,2,0.885752463671288,0.545454545454545,2
"DEV0782",3,1,5,1,4,2,0.348093326643251,0.509220200072315,0.0117233555046382,0.9,0.416666666666667,1,2,2,0.744112243193586,0.313131313131313,2
"DEV0397",4,4,5,3,4,1,0.527596588058204,0.47547306255273,0.785487064267123,0,0.625,1,1,1,0.0227158844162352,0.939393939393939,2
"DEV0404",3,1,5,6,2,1,0.962493728048169,0.668554899361215,0.0656463417347007,0.85,0.25,2,2,2,0.646233505929514,0.777777777777778,2
"DEV0148",4,1,1,1,3,1,0.886352232814852,0.449680607448475,0.269592685693947,0.25,0.375,2,1,2,0.652580591281109,0.444444444444444,2
"DEV0813",4,3,4,3,2,1,0.617912694430507,0.604073761600578,0.453073209796899,0.2,0.541666666666667,2,1,1,0.71438115917822,0.171717171717172,1
"DEV0968",3,2,4,1,1,2,0.364525840441545,0.413522960106062,0.365937757213089,0.35,0.0416666666666667,1,2,2,0.994989143143478,0.171717171717172,1
"DEV0714",2,3,3,10,1,2,0.25351229302559,0.377606363745932,0.810691166329277,0.3,0.208333333333333,2,1,1,0.39118089193252,0.222222222222222,1
"DEV0338",4,3,3,3,3,1,0.370170597089814,0.998433168615162,0.893288545814517,0.05,0.25,1,1,2,0.0663103390679806,0.424242424242424,1
"DEV0869",2,1,1,4,4,1,0.475539387857501,0.217548511510184,0.201165661913554,0.2,0.666666666666667,1,2,1,0.619007850342408,0.797979797979798,2
"DEV0106",1,1,5,7,1,3,0.609006522829905,0.155718934554658,0.771383444931373,0.5,0.5,2,2,2,0.335059295139469,0.0404040404040404,1
"DEV0011",2,4,3,3,2,1,0.760536879076769,0.26527660600217,0.947634195715525,0.55,0.0416666666666667,1,2,1,0.609320193753132,0.515151515151515,2
"DEV0625",2,1,2,1,1,2,0.159056698444556,0.290466433650717,0.447111427490935,0.8,0.541666666666667,1,1,2,0.864038750626357,0.383838383838384,1
"DEV0364",3,4,5,2,2,3,0.793276467636729,0.113414487164035,0.209218517117879,0.1,0.291666666666667,2,1,2,0.482879572406882,0.373737373737374,1
"DEV0705",2,2,4,10,4,3,0.263171098845961,0.515125949138243,0.201588325584499,0.1,0.166666666666667,2,1,2,0.0736595957908803,0.747474747474748,1
"DEV0403",4,2,1,5,2,2,0.999623682890115,0.121128118597083,0.0341467755210998,0.9,0.291666666666667,1,2,1,0.428261232670787,0.575757575757576,1
"DEV0461",2,2,4,2,1,1,0.0194430506773708,0.772929974689647,0.820234467110093,0.1,0.125,2,2,2,0.822281610155337,0.424242424242424,1
"DEV0704",4,1,4,10,3,2,0.664701455092825,0.192961311317344,0.72533535025471,0.95,0.666666666666667,2,1,2,0.986136629363621,1,2
"DEV0031",3,2,5,2,4,3,0.749247365780231,0.990116909726407,0.727804595911285,0.3,0.541666666666667,2,2,2,0.0136963420744947,0.565656565656566,2
"DEV0655",2,1,3,1,4,2,0.932764676367286,0.710618295769555,0.595978021489111,0.85,0.333333333333333,2,2,1,0.862368465007516,0.626262626262626,2
"DEV0661",4,4,4,9,1,1,0.119417962870045,0.100638785103049,0.496273886058773,0.65,0.416666666666667,1,2,1,0.0136963420744947,0.474747474747475,1
"DEV0016",4,4,5,10,2,2,0.974284997491219,0.424972881764493,0.462505283295887,0.3,0.625,2,1,2,0.82979789544012,0.252525252525253,2
"DEV0420",4,1,1,6,2,1,0.982313095835424,0.324454622152585,0.431495117122328,1,0.833333333333333,1,1,1,0.0322365124436279,0.232323232323232,1
"DEV0882",4,1,5,4,3,2,0.0682388359257401,0.769073158973123,0.791871510244033,0.2,0.916666666666667,1,2,2,0.286119926507433,0.292929292929293,2
"DEV0417",2,1,4,5,3,1,0.904415454089313,0.629986742195975,0.325072853869597,0.5,0.375,1,1,2,0.0347419408718892,0.696969696969697,1
"DEV0464",3,3,2,9,2,1,0.846337180130457,0.314933108352417,0.780882254799457,0.65,0.666666666666667,2,2,1,0.701352931351261,0.0303030303030303,1
"DEV0412",1,4,2,2,3,2,0.485574510787757,0.703266240809931,0.296665406090806,0.75,0.333333333333333,1,2,1,0.545682311675297,0.242424242424242,1
"DEV0810",4,3,1,10,3,2,0.0544405418966382,0.865373026395083,0.141481102484817,0.2,0,2,1,2,0.513612827793553,0.0404040404040404,1
"DEV0524",1,1,4,5,1,1,0.293401906673357,0.885862359889117,0.750316997753209,0.8,1,1,1,1,0.79989978286287,0.222222222222222,2
"DEV0437",1,4,5,9,2,2,0.00865529352734573,0.688562130890683,0.421395679932374,0.3,0.958333333333333,2,1,2,0.795724068815768,0.484848484848485,2
"DEV0732",3,2,5,1,2,3,0.792398394380331,0.627335181390864,0.969835161168331,0.1,0.791666666666667,1,1,1,0.455653916819776,0.525252525252525,1
"DEV0562",1,2,4,5,1,3,0.962117410938284,0.115463420513439,0.868284652859653,0.55,0.666666666666667,2,2,1,0.0190412560547854,0.848484848484849,2
"DEV0204",3,4,3,4,3,1,0.173607626693427,0.640713510907557,0.22750428225035,0.45,0.625,1,2,1,0.789376983464172,0.444444444444444,2
"DEV0720",4,1,3,3,4,1,0.436151530356247,0.00373629022538267,0.359264120303428,0,0.583333333333333,1,2,2,0.0223818272924671,0.494949494949495,2
"DEV0965",2,1,5,1,3,3,0.461615654791771,0.875738218633241,0.521122060819078,0.05,0.291666666666667,1,1,1,0.829129781192584,0.95959595959596,2
"DEV0624",2,1,2,9,2,3,0.404791771199197,0.5779197300229,0.338509109514382,1,1,1,1,2,0.509103056622682,0.555555555555556,2
"DEV0384",1,1,4,4,2,2,0.896011038635223,0.946366156442087,0.140902720619313,0.3,0.708333333333333,2,2,2,0.0664773676298648,0.555555555555556,2
"DEV0122",2,1,4,1,3,3,0.488208730556949,0.854525732192359,0.488487976330834,0.65,0.375,2,1,2,0.331384666778019,0.525252525252525,2
"DEV0399",2,3,2,9,2,1,0.378700451580532,0.268892370736411,0.928191666852045,0.6,0.833333333333333,2,1,2,0.155002505428428,0.474747474747475,2
"DEV0634",1,2,4,3,4,3,0.597842448569995,0.560081957333976,0.147643093898071,0.9,0.416666666666667,2,1,2,0.799231668615333,0.424242424242424,2
"DEV0315",2,3,2,5,4,2,0.706598093326643,0.76449319030975,0.460903610437568,0.95,0.25,2,2,2,0.0749958242859529,0.929292929292929,1
"DEV0259",1,3,4,2,3,1,0.759909683893628,0.132819091237797,0.573354392365359,0.1,0.208333333333333,2,1,1,0.689660932019375,0.818181818181818,1
"DEV0494",2,4,5,10,2,1,0.99096838936277,0.427021815113897,0.0281849932151358,0.1,0.0833333333333333,1,2,1,0.434775346584266,0.474747474747475,2
"DEV0780",1,4,3,6,2,3,0.445810336176618,0.988550078341569,0.910840210886926,0.5,0.458333333333333,1,2,2,0.354434608318022,0.909090909090909,1
"DEV0048",1,1,1,8,4,2,0.27646763672855,0.853682053754369,0.412853424688007,0.6,0.0833333333333333,2,1,1,0.459829630866878,0.151515151515152,2
"DEV0331",2,4,3,7,1,1,0.968389362769694,0.122453898999638,0.260561030409539,0.2,0.5,1,2,2,0.816769667613162,0.818181818181818,1
"DEV0100",4,2,4,9,2,1,0.145509282488711,0.258045076533687,0.0298534024425511,1,1,1,2,2,0.26474027058627,0.0606060606060606,2
"DEV0108",4,4,1,4,4,3,0.164074259909684,0.120284440159094,0.84247992347563,0.65,0.708333333333333,1,1,2,0.730916986804744,0.494949494949495,2
"DEV0301",1,3,4,1,1,1,0.715127947817361,0.630830420633964,0.310168398104687,0.9,0.5,1,2,1,0.028394855520294,0.555555555555556,1
"DEV0010",3,3,3,3,4,2,0.920973406924235,0.912257442449078,0.528574288701533,0.9,0.875,2,1,1,0.553031568398196,0.171717171717172,2
"DEV0697",2,4,4,10,1,3,0.82589061716006,0.197541279980716,0.451538273307677,0.1,0.166666666666667,2,2,1,0.103891765491899,0.606060606060606,1
"DEV0851",3,2,5,1,4,3,0.159433015554441,0.628299385319995,0.479812248348275,0.25,0.583333333333333,1,2,2,0.138967763487556,0.95959595959596,2
"DEV0980",4,2,3,5,4,2,0.336678374310085,0.288417500301314,0.442773563499655,0.6,0.833333333333333,1,1,1,0.344245866043093,0.0505050505050505,2
"DEV0402",4,4,2,8,3,2,0.891244355243352,0.109798722429794,0.852735078860143,0.05,0.291666666666667,2,2,2,0.065141139134792,0.202020202020202,1
"DEV0889",1,4,2,7,3,1,0.399397892624185,0.372423767626853,0.499899895446355,0.1,0.291666666666667,1,1,1,0.975279772841156,0.404040404040404,1
"DEV0804",2,4,1,1,3,3,0.586427496236829,0.11474026756659,0.481547393944787,0.05,0.916666666666667,2,2,1,0.890095206280274,0.222222222222222,2
"DEV0925",3,4,1,7,1,3,0.764425489212243,0.166445703266241,0.247680911173893,0,0.333333333333333,1,2,2,0.653582762652414,0.373737373737374,2
"DEV0395",3,4,3,8,3,1,0.0565730055193176,0.122453898999638,0.0516539496807777,0.95,0.333333333333333,1,1,2,0.17554701854017,0.0606060606060606,1
"DEV0986",3,2,4,7,4,1,0.888359257400903,0.185970832831144,0.00573932774230863,0.6,0.125,2,2,1,0.141473191915818,0.737373737373737,2
"DEV0008",1,1,2,3,3,1,0.348595082789764,0.753525370615885,0.812559784663982,0.4,0.166666666666667,1,1,2,0.623517621513279,0.97979797979798,2
"DEV0261",2,4,3,10,4,1,0.262794781736076,1,0.555869463662047,0.5,0.75,1,1,1,0.70335727409387,0.373737373737374,2
"DEV0541",4,1,4,9,1,1,0.430255895634721,0.276967578642883,0.214557426645608,0.4,0.875,1,1,1,0.601302822782696,0.575757575757576,2
"DEV0306",3,1,2,7,2,1,0.150652282990467,0.609738459684223,0.974106288790514,0.15,0,2,1,2,0.828795724068816,0.464646464646465,2
"DEV0853",2,1,5,4,1,3,0.743100852985449,0.95974448595878,0.857273151958712,0.25,0.458333333333333,2,1,1,0.882912978119259,0.383838383838384,2
"DEV0883",3,1,4,9,1,1,0.0668590065228299,0.320838857418344,0.445576491001713,0.35,0.75,1,1,1,0.76515784199098,0.0909090909090909,2
"DEV0282",1,1,1,7,2,3,0.296537882589062,0.127033867663011,0.873045180521878,0.2,0.666666666666667,1,2,1,0.134457992316686,0.848484848484849,1
"DEV0267",1,3,2,1,4,1,0.6490215755143,0.109557671447511,0.310413098124708,0.4,0.291666666666667,2,2,2,0.496074828795724,0.0303030303030303,1
"DEV0262",1,2,4,8,3,1,0.420346211741094,0.254308786308304,0.222343336373546,0.6,1,2,2,1,0.186737932186404,0.454545454545455,2
